time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_turnaround,score_avg_waiting,score_max_waiting_now,score_waiting_variance_now,score_context_switches,score_completed_count,workload_file
14250,219,4,223,84.53811659192826,85.21363067102979,83.68609865470852,123.72985092716034,12126.322869955156,59121.77816830284,12545.0,0.484304932735426,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,58261.861097147164,12597.5,12509.0,12607.0,56963.44438858866,4,4,long_1000_processes.txt
14275,218,4,222,84.47297297297297,84.6485875015287,83.61261261261261,136.77232888997597,12149.364864864865,58538.29613550201,12565.0,0.481981981981982,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,58215.036676108735,12537.25,12456.25,12635.0,57060.146704434956,4,4,long_1000_processes.txt
14300,216,4,220,84.49545454545455,84.45203403902036,83.91818181818182,108.67820672478207,12170.727272727272,57639.50518887505,12587.0,0.4818181818181818,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,58078.97213688343,12538.666666666666,12455.0,12647.0,56447.221880867044,3,3,long_1000_processes.txt
14325,215,4,219,84.46575342465754,84.64446399396758,83.84474885844749,113.31523606049181,12193.712328767124,57084.82053537766,12610.0,0.4840182648401826,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,57991.941424418605,12555.0,12471.333333333334,12668.0,55842.43236434108,3,3,long_1000_processes.txt
14350,215,3,218,84.53669724770643,83.92721853464678,83.77064220183486,121.15452585295736,12218.02752293578,57060.146704434956,12635.0,0.48623853211009177,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,58041.330782984514,12568.5,12481.25,12693.0,55792.32313193804,4,4,long_1000_processes.txt
14375,213,4,217,84.50691244239631,84.12147977470559,83.6958525345622,121.4163253114866,12241.018433179723,56553.5274364226,12651.0,0.4838709677419355,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,57916.59778530999,12540.0,12454.0,12711.0,55412.391141239954,3,3,long_1000_processes.txt
14400,212,4,216,84.47685185185185,84.31574074074072,83.62037037037037,122.11567614125752,12264.013888888889,56054.683527131776,12672.0,0.49074074074074076,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,57850.1474776331,12563.333333333334,12474.333333333334,12733.0,54839.923243865705,3,3,long_1000_processes.txt
14425,210,4,214,84.48598130841121,83.1242156991795,83.93457943925233,96.54030099600719,12287.556074766355,55760.67993944979,12691.0,0.49065420560747663,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,58102.850191138336,12750.5,12652.0,12753.0,54275.40076455334,2,2,long_1000_processes.txt
14450,210,4,214,84.48598130841121,83.1242156991795,83.46728971962617,126.30643675134921,12312.08878504673,55412.391141239954,12711.0,0.4953271028037383,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,57957.97981316929,12764.75,12670.75,12772.0,53441.91925267715,4,4,long_1000_processes.txt
14475,209,4,213,84.4131455399061,82.3756754362654,83.38967136150235,136.28611923110992,12335.103286384976,54839.923243865705,12733.0,0.49295774647887325,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,57764.38996655519,12673.0,12589.4,12797.0,53205.959866220735,5,5,long_1000_processes.txt
14500,208,4,212,84.35377358490567,82.01169185370651,83.31132075471699,151.39077170705536,12358.127358490567,54374.632992041494,12758.0,0.49056603773584906,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,57675.113898179115,12652.0,12571.75,12822.0,52857.45559271646,4,4,long_1000_processes.txt
14525,206,4,210,84.3047619047619,82.3468671679198,83.62857142857143,129.047983595352,12379.580952380953,53672.38815219868,12773.0,0.49047619047619045,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,57520.17233009709,12630.333333333334,12556.666666666666,12844.0,52256.68932038835,3,3,long_1000_processes.txt
14550,205,3,208,84.4326923076923,81.37709030100334,83.95192307692308,101.13777406168711,12403.538461538461,53205.959866220735,12797.0,0.4855769230769231,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,57719.889573070606,12856.5,12776.5,12863.0,51153.558292282425,4,4,long_1000_processes.txt
14575,204,4,208,84.4326923076923,81.37709030100334,83.47115384615384,140.95568561872912,12428.057692307691,52857.45559271646,12822.0,0.4855769230769231,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,57667.32509900512,12856.5,12776.5,12888.0,50793.30039602048,4,4,long_1000_processes.txt
14600,203,4,207,84.45893719806763,81.62816003001734,83.3913043478261,158.65681722245674,12451.0,52256.68932038835,12844.0,0.4830917874396135,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,57583.70056154869,12859.4,12781.2,12913.0,50274.402246194775,5,5,long_1000_processes.txt
14625,200,4,204,84.51960784313725,82.00453974693326,84.12745098039215,98.44673041630445,12470.833333333334,51180.11001642035,12866.0,0.5049019607843137,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,57500.23549751244,12883.0,12809.0,12934.0,49616.94199004976,3,3,long_1000_processes.txt
14650,200,4,204,84.51960784313725,82.00453974693326,83.63725490196079,134.78402395440935,12495.343137254902,50846.94571621752,12891.0,0.4803921568627451,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,57411.2248178392,12900.75,12821.25,12953.0,49022.89927135679,4,4,long_1000_processes.txt
14675,198,4,202,84.61386138613861,81.66110043840203,83.97029702970298,115.2826954337225,12517.18811881188,50269.02911186641,12912.0,0.4752475247524752,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,57380.939609664485,12955.333333333334,12875.666666666666,12973.0,48349.75843865793,3,3,long_1000_processes.txt
14700,197,4,201,84.67661691542288,81.26990049751244,83.8905472636816,119.83796019900497,12540.054726368158,49616.94199004976,12934.0,0.47761194029850745,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,57308.87743552275,12979.333333333334,12890.333333333334,12994.0,47780.8430754243,3,3,long_1000_processes.txt
14725,196,4,200,84.62,81.03075376884422,83.81,122.84814070351759,12563.015,49022.899271356786,12953.0,0.475,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,57123.99101909995,13003.5,12922.0,12994.0,46813.964076399796,4,4,long_1000_processes.txt
14750,195,4,199,84.68844221105527,80.49840109639105,83.7286432160804,128.34013501852695,12585.844221105528,48349.75843865794,12973.0,0.47738693467336685,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,57077.5140436944,13013.0,12928.0,13011.0,46468.0561747776,3,3,long_1000_processes.txt
14775,194,4,198,84.61111111111111,79.71094190637338,83.64646464646465,147.31600266625648,12608.81313131313,47780.84307542428,12994.0,0.47474747474747475,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,56893.379717184805,13044.4,12964.4,13033.0,45320.3188687392,5,5,long_1000_processes.txt
14800,192,4,196,84.68367346938776,79.69429618001045,83.98979591836735,107.73322867608582,12629.994897959185,46813.96407639978,12994.0,0.4744897959183674,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,56806.26177328752,13062.0,12979.5,13041.0,44797.0470931501,4,4,long_1000_processes.txt
14825,192,4,196,84.68367346938776,79.69429618001045,83.4795918367347,156.69188906331763,12654.484693877552,46468.05617477761,13011.0,0.4744897959183674,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,56759.966234456806,13062.0,12979.5,13066.0,44461.864937827224,4,4,long_1000_processes.txt
14850,189,4,193,84.73056994818653,79.06244602763384,84.25906735751295,106.18253454231433,12674.139896373057,45320.3188687392,13033.0,0.49740932642487046,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,56659.30462266778,13086.333333333334,13006.666666666666,13088.0,43725.21849067112,3,3,long_1000_processes.txt
14875,188,4,192,84.72916666666667,79.4760034904014,84.17708333333333,102.12554537521814,12697.161458333334,44797.04709315008,13041.0,0.5,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,56552.57808055524,13109.75,13029.5,13100.0,43037.31232222096,4,4,long_1000_processes.txt
14900,188,4,192,84.72916666666667,79.4760034904014,83.65625,146.8026832460733,12721.640625,44461.864937827224,13066.0,0.46875,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,56502.255176925704,13109.75,13029.5,13122.0,42704.02070770281,4,4,long_1000_processes.txt
14925,186,4,190,84.81052631578947,79.63586744639377,84.01052631578948,128.7829573934837,12743.094736842106,43725.21849067112,13088.0,0.5,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,56466.897662584095,13133.333333333334,13048.0,13147.0,42248.257317003045,3,3,long_1000_processes.txt
14950,184,4,188,84.82446808510639,80.01715212197065,84.37234042553192,93.62532711343727,12764.63829787234,43037.31232222096,13100.0,0.4946808510638298,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,56394.55917547982,13169.0,13087.666666666666,13164.0,41555.57003525265,3,3,long_1000_processes.txt
14975,184,4,188,84.82446808510639,80.01715212197065,83.84042553191489,127.6963249516441,12789.106382978724,42704.02070770281,13122.0,0.46808510638297873,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,56332.38220925398,13174.5,13088.5,13186.0,41145.52883701592,4,4,long_1000_processes.txt
15000,183,4,187,84.80213903743315,80.3531136794894,83.75401069518716,149.58432522569146,12812.16577540107,42248.257317003045,13147.0,0.46524064171123,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,56297.52695860062,13178.0,13093.0,13211.0,40828.107834402465,3,3,long_1000_processes.txt
15025,181,4,185,84.88108108108108,80.63795534665101,84.11891891891892,110.99665099882492,12833.67027027027,41555.57003525265,13164.0,0.4972972972972973,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,56202.20349907919,13222.25,13136.5,13220.0,40037.81399631675,4,4,long_1000_processes.txt
