time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_turnaround,score_avg_waiting,score_max_waiting_now,score_waiting_variance_now,score_context_switches,score_completed_count,workload_file
2225,26,3,151,18.413793103448278,10.251231527093596,17.689655172413794,23.221674876847292,282.0,75746.07142857143,887.0,0.20689655172413793,0.45185185185185184,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2877402402404298,17.0,6.714285714285714,962.0,85072.46587301588,29,28,short_1000_processes.txt
2250,25,4,142,18.724137931034484,14.135467980295568,18.03448275862069,24.748768472906402,302.17241379310343,78603.50492610836,912.0,0.1724137931034483,0.46311475409836067,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.28032430225882365,17.392857142857142,6.714285714285714,987.0,85593.73519163762,28,28,short_1000_processes.txt
2275,27,4,131,18.548387096774192,10.989247311827958,18.096774193548388,20.623655913978496,303.19354838709677,81670.82795698926,937.0,0.22580645161290322,0.4608294930875576,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2889550290298185,16.258064516129032,6.354838709677419,1012.0,88440.5756097561,30,31,short_1000_processes.txt
2300,32,4,123,18.5,9.114285714285714,17.583333333333332,26.478571428571428,279.1388888888889,85072.46587301587,962.0,0.19444444444444445,0.4484536082474227,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2979757409292184,14.257142857142858,5.085714285714285,1037.0,90190.01661129568,34,35,short_1000_processes.txt
2325,37,4,114,18.097560975609756,14.140243902439025,17.585365853658537,25.44878048780488,264.1463414634146,86030.77804878048,987.0,0.21951219512195122,0.4294117647058823,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.28926671893450095,14.628571428571428,6.085714285714285,1062.0,92531.68106312292,34,35,short_1000_processes.txt
2350,38,3,100,17.853658536585368,17.778048780487804,17.682926829268293,22.271951219512193,284.780487804878,88440.5756097561,1012.0,0.21951219512195122,0.4154929577464789,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2878749537794323,20.0,10.392857142857142,1087.0,96024.2,29,28,short_1000_processes.txt
2375,38,3,88,19.024390243902438,4.424390243902439,18.73170731707317,9.60121951219512,306.8048780487805,90211.96097560976,1037.0,0.24390243902439024,0.39166666666666666,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2934880863798742,28.655172413793103,18.24137931034483,1112.0,98628.92243589743,30,29,short_1000_processes.txt
2400,40,3,79,18.976744186046513,5.213732004429678,18.46511627906977,15.492801771871537,313.4418604651163,92531.68106312293,1062.0,0.2558139534883721,0.3829787234042553,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2961829182354102,37.827586206896555,27.379310344827587,1137.0,106322.65487804878,30,29,short_1000_processes.txt
2425,41,4,72,18.533333333333335,12.163636363636362,17.68888888888889,26.719191919191925,318.6,96024.2,1087.0,0.15555555555555556,0.391304347826087,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.3004371237708251,37.0,26.870967741935484,1162.0,111098.53780487804,31,31,short_1000_processes.txt
2450,36,4,59,19.325,2.8916666666666666,19.075,7.04551282051282,375.525,98628.92243589745,1112.0,0.225,0.4418604651162791,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2921020302958041,40.04,28.72,1186.0,98786.21033868093,25,25,short_1000_processes.txt
2475,36,4,50,18.975,6.383974358974359,18.5,16.46153846153846,390.05,105243.02307692308,1137.0,0.2,0.5,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2842364241207712,161.38095238095238,147.71428571428572,1019.0,68304.49507389164,20,21,short_1000_processes.txt
2500,37,4,41,18.829268292682926,6.495121951219511,18.24390243902439,19.1890243902439,398.6341463414634,111098.53780487804,1162.0,0.21951219512195122,0.0,FCFS|SJF|SJF|SJF,27,FCFS,SJF,SJF,SJF,0.3355768561361968,432.25,415.25,809.0,43595.64333333333,16,16,short_1000_processes.txt
2525,30,4,34,19.794117647058822,0.3502673796791444,19.058823529411764,8.905525846702318,469.61764705882354,87158.18270944741,1151.0,0.14705882352941177,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.41745987789839506,682.4,662.8666666666667,652.0,22414.3567251462,14,15,short_1000_processes.txt
2550,25,4,29,20.0,0.0,18.896551724137932,10.667487684729064,515.9310344827586,68340.70935960593,1020.0,0.10344827586206896,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.31515313709599607,776.7333333333333,756.7333333333333,473.0,6279.670329670328,15,15,short_1000_processes.txt
2575,21,4,25,20.0,0.0,17.92,26.91,472.32,43595.64333333333,809.0,0.16,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,633.0,613.0,407.0,2760.25,16,16,short_1000_processes.txt
2600,16,3,19,20.0,0.0,18.31578947368421,22.228070175438596,407.63157894736844,22414.356725146197,652.0,0.15789473684210525,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.6848468629040039,506.2142857142857,486.2142857142857,341.0,443.80000000000007,15,14,short_1000_processes.txt
2625,10,4,14,20.0,0.0,17.714285714285715,21.604395604395606,353.85714285714283,6279.670329670329,473.0,0.2857142857142857,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,393.2857142857143,373.2857142857143,0.0,0.0,10,14,short_1000_processes.txt
2650,5,4,9,20.0,0.0,16.444444444444443,27.52777777777778,329.6666666666667,2760.25,407.0,0.3333333333333333,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,358.0,338.0,0.0,0.0,5,9,short_1000_processes.txt
2675,1,4,5,20.0,0.0,9.6,53.300000000000004,305.6,443.8,341.0,0.6,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,326.0,306.0,0.0,0.0,1,5,short_1000_processes.txt
0,0,0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39261876717707106,SJF|SJF|FCFS|SJF,3,SJF,SJF,FCFS,SJF,0.46604769013466907,67.0,0.0,64.0,503.97222222222223,5,1,long_1000_processes.txt
25,8,4,1000,77.58333333333333,214.44696969696972,70.66666666666667,240.0606060606061,5.833333333333333,29.242424242424246,15.0,0.5833333333333334,0.3922191345772132,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.4172498817500784,78.0,0.0,84.0,785.4753968253967,3,3,long_1000_processes.txt
50,16,4,1000,75.95,210.68157894736842,66.8,434.3789473684211,18.5,211.94736842105263,40.0,0.4,0.3926282051282051,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.42991824233556103,82.5,0.0,109.0,1048.1949494949492,4,4,long_1000_processes.txt
75,24,4,999,76.03571428571429,258.92460317460313,68.32142857142857,586.2261904761905,31.25,503.97222222222223,64.0,0.39285714285714285,0.39311740890688257,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.20938356591259594,95.5,16.0,132.0,1473.9414141414143,4,4,long_1000_processes.txt
100,31,4,997,75.37142857142857,240.2403361344538,71.11428571428571,411.28067226890755,44.02857142857143,753.146218487395,84.0,0.4,0.3931344503473641,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.27017398611061005,121.5,48.75,157.0,2064.5980542754733,4,4,long_1000_processes.txt
125,41,4,996,74.33333333333333,219.95454545454547,70.93333333333334,377.7454545454546,54.37777777777778,1039.6040404040405,109.0,0.4444444444444444,0.3933002481389578,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.22913415347083763,126.0,60.0,180.0,2802.373287671233,5,5,long_1000_processes.txt
150,51,4,995,74.8,216.45925925925926,71.2,414.7555555555556,63.85454545454545,1575.4599326599327,134.0,0.43636363636363634,0.39281236941078146,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.20748560372346364,129.6,64.2,205.0,3479.2380252718194,5,5,long_1000_processes.txt
175,59,4,993,75.74603174603175,225.57962109575007,73.23809523809524,400.0552995391705,75.17460317460318,2173.2432155657966,159.0,0.49206349206349204,0.3924050632911392,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.2563033437455089,134.16666666666666,74.16666666666667,230.0,4369.328205128206,6,6,long_1000_processes.txt
200,69,4,991,77.04109589041096,220.5121765601218,75.35616438356165,344.20471841704716,85.04109589041096,2914.3177321156772,184.0,0.4657534246575342,0.3916382252559727,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.23528967704476642,156.0,100.2,252.0,4892.679570797391,5,5,long_1000_processes.txt
225,79,4,990,77.144578313253,213.393476344402,75.08433734939759,388.4196297384661,95.79518072289157,3671.262415515722,209.0,0.46987951807228917,0.3907798362774666,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.27875020112449456,154.28571428571428,98.85714285714286,282.0,6360.6474358974365,7,7,long_1000_processes.txt
250,87,4,987,77.84615384615384,202.1982905982906,76.76923076923077,285.3128205128205,107.38461538461539,4448.172649572649,234.0,0.45054945054945056,0.3904139433551198,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.2504712005423343,141.0,87.6,302.0,7002.568532818533,5,5,long_1000_processes.txt
275,94,4,986,77.55102040816327,203.3427309067957,76.08163265306122,332.8386282347991,121.20408163265306,5224.143488323163,259.0,0.46938775510204084,0.39118942731277534,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.2764219139003977,154.0,100.14285714285714,327.0,8768.483333333334,7,7,long_1000_processes.txt
300,101,4,983,78.20952380952382,190.6864468864469,77.41904761904762,250.707326007326,133.66666666666666,6360.647435897437,282.0,0.4666666666666667,0.3910913140311804,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.18957172134380756,141.8,88.0,347.0,10004.933870005963,5,5,long_1000_processes.txt
325,108,4,982,78.0625,180.79786036036037,76.89285714285714,279.05148005148004,148.66071428571428,7272.009974259973,307.0,0.44642857142857145,0.3918918918918919,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.23874285651498434,142.0,88.0,372.0,11667.879128672745,5,5,long_1000_processes.txt
350,116,4,979,77.60833333333333,176.20665266106442,77.05,210.0647058823529,158.675,8777.801050420168,327.0,0.49166666666666664,0.3909877105143377,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.2607138914646481,142.5,86.0,396.0,12903.76038793896,4,4,long_1000_processes.txt
375,126,4,978,77.3923076923077,173.94567680381633,76.51538461538462,217.38348240906382,169.7153846153846,10194.0656529517,352.0,0.47692307692307695,0.39060340856748044,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.22192004683903677,197.8,134.2,418.0,14448.303184449958,5,5,long_1000_processes.txt
400,137,4,977,77.67375886524823,171.90709219858158,76.53191489361703,239.6079027355623,179.70921985815602,11833.464842958461,377.0,0.46808510638297873,0.3895619757688723,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.20284396959789217,196.33333333333334,134.16666666666666,446.0,16198.34840566538,6,6,long_1000_processes.txt
425,143,4,975,77.63265306122449,174.93262510483646,76.6734693877551,235.22141459323453,193.9795918367347,12957.869443667878,402.0,0.46938775510204084,0.3901979264844486,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.1856573952840479,157.8,96.8,468.0,17457.015990419837,5,5,long_1000_processes.txt
450,151,4,973,77.41290322580645,174.89333891914535,76.79354838709678,215.1389191453708,205.65806451612903,14561.018684541268,422.0,0.47096774193548385,0.3900810681926562,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.22225897906927677,200.0,138.0,481.0,18999.490779220778,4,4,long_1000_processes.txt
475,158,4,971,77.98148148148148,166.2791580400276,77.43827160493827,189.0427497891266,220.01234567901236,16110.012268997774,443.0,0.47530864197530864,0.39044401544401547,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.2044679004868189,284.75,217.75,506.0,20976.1276046358,4,4,long_1000_processes.txt
500,164,4,970,78.03571428571429,168.95680068434558,77.22619047619048,196.1760764185914,236.23809523809524,17229.344168805244,468.0,0.48214285714285715,0.39179286761113824,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.20277196803869252,337.6,265.4,529.0,23526.537930846418,5,5,long_1000_processes.txt
525,172,4,969,78.13636363636364,171.84415584415584,77.29545454545455,215.10077922077923,247.17045454545453,19178.530779220782,493.0,0.4659090909090909,0.39238000989609106,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.25769157166081513,249.4,184.6,554.0,25227.74239860534,5,5,long_1000_processes.txt
550,179,4,967,77.81967213114754,174.66510538641685,77.1639344262295,210.43451630336875,259.2841530054645,21137.78694529514,513.0,0.47540983606557374,0.3927855711422846,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.23572946477208653,312.5,245.5,571.0,27452.179327492304,4,4,long_1000_processes.txt
575,187,4,965,78.31413612565446,169.52185174979334,77.92146596858639,191.96748415541472,270.0366492146597,23420.161807660512,529.0,0.450261780104712,0.3924949290060852,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.2004701473689096,446.6,381.2,595.0,29643.92466711803,5,5,long_1000_processes.txt
600,193,4,964,78.61421319796955,167.39122552574332,77.98477157360406,200.8416036465347,285.9086294416244,24941.501812907904,554.0,0.4467005076142132,0.3939393939393939,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.18754019691105545,504.4,438.0,617.0,32763.800145288504,5,5,long_1000_processes.txt
625,202,4,963,78.53883495145631,167.02043570921148,77.80097087378641,216.23824295524508,294.9660194174757,27538.442742126448,579.0,0.44660194174757284,0.3944762897342366,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.20938347679089805,449.4,386.2,642.0,35635.53417961203,5,5,long_1000_processes.txt
650,207,4,960,78.43127962085308,165.9226359738208,78.20379146919431,181.47731888964117,305.74407582938386,29767.648476641843,603.0,0.4786729857819905,0.3954593453009504,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,0.4209129771041827,328.0,272.0,662.0,38834.65834534651,2,2,long_1000_processes.txt
675,216,4,959,78.41363636363636,165.12036114570358,77.99545454545455,180.1050020755501,315.9409090909091,32868.12891241179,619.0,0.4590909090909091,0.395610278372591,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.22037629725922817,487.6,415.8,683.0,40802.70822705166,5,5,long_1000_processes.txt
700,224,4,958,78.24561403508773,167.13764587680654,77.64912280701755,185.55035165005023,327.890350877193,35635.53417961203,642.0,0.4605263157894737,0.3958785249457701,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4277758991819047,532.0,456.25,703.0,43789.883650166266,4,4,long_1000_processes.txt
725,234,4,958,78.12605042016807,172.83636492571716,77.1344537815126,230.9354324008084,338.19747899159665,38688.05788391306,667.0,0.46638655462184875,0.3951701427003293,FCFS|SJF|SJF|SJF,27,FCFS,SJF,SJF,SJF,0.24879371308842463,332.57142857142856,267.2857142857143,737.0,47321.19357500737,7,7,long_1000_processes.txt
750,239,4,954,78.0,175.07438016528926,77.8641975308642,182.10958065503522,348.1769547325103,40922.99748325001,688.0,0.4609053497942387,0.39587973273942095,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.4260044430528689,66.66666666666667,15.333333333333334,753.0,50821.91164260908,3,3,long_1000_processes.txt
775,249,4,954,77.91699604743083,177.5843528452224,77.3913043478261,212.56452726017943,358.600790513834,44335.74872953134,712.0,0.466403162055336,0.3958215697346132,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.20643274238382628,212.0,151.8,778.0,53644.95979990202,5,5,long_1000_processes.txt
800,256,4,951,77.93846153846154,174.72978912978914,77.63461538461539,183.17485892485888,373.0923076923077,46914.56287496288,733.0,0.47307692307692306,0.3955352032054951,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40779581015650257,609.75,543.25,788.0,56886.94057297715,4,4,long_1000_processes.txt
825,267,4,951,77.84132841328413,171.54880415470822,77.18081180811808,211.53385267186005,382.11439114391146,50657.3905699057,758.0,0.47601476014760147,0.3948896631823461,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.2121125384933364,464.5,402.6666666666667,823.0,60921.410751660755,6,6,long_1000_processes.txt
850,275,4,949,77.93548387096774,170.72244140171736,77.46236559139786,212.98329078672546,392.97491039426524,53673.86627472216,783.0,0.4731182795698925,0.39504716981132076,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.18024297716801405,440.8333333333333,384.8333333333333,848.0,66081.8790981006,6,6,long_1000_processes.txt
875,284,4,947,78.33333333333333,170.98954703832752,77.94097222222223,201.77699138598527,399.7638888888889,57342.383081687956,808.0,0.4583333333333333,0.39461077844311376,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.26034745405926585,227.0,173.0,871.0,68879.43446855534,5,5,long_1000_processes.txt
900,293,4,945,78.42424242424242,168.27211302211302,78.06060606060606,199.90847665847667,411.1683501683502,61215.755346255355,831.0,0.4781144781144781,0.3939209726443769,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.2577356873858753,213.0,158.5,896.0,72130.92879256966,4,4,long_1000_processes.txt
925,304,4,943,78.46428571428571,169.23976268031643,78.15259740259741,181.92126358983037,418.6623376623377,66192.18528702567,848.0,0.4805194805194805,0.391733497840839,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.20052605184379982,284.5,222.25,913.0,75228.587677378,4,4,long_1000_processes.txt
950,312,4,942,78.52848101265823,170.66902752662247,78.07594936708861,188.6418324291742,432.4398734177215,69102.85669077758,873.0,0.4873417721518987,0.39272271016311167,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2274223570368296,418.4,349.0,933.0,79258.66329168835,5,5,long_1000_processes.txt
975,317,4,941,78.43613707165109,170.29044003115266,77.84423676012462,198.75691199376948,450.1682242990654,71098.42161214954,898.0,0.4672897196261682,0.3944020356234097,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.23542884246009232,379.0,312.0,963.0,83176.39281692008,6,6,long_1000_processes.txt
1000,327,4,939,78.37160120845921,170.79785773139247,77.92749244712991,198.08563581433674,458.35649546827796,75480.18767737801,923.0,0.4652567975830816,0.3940375891121192,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.23437373567095965,231.5,170.66666666666666,988.0,85832.46019508112,6,6,long_1000_processes.txt
1025,336,4,937,78.32941176470588,170.9767135172653,78.04705882352941,192.7411417664411,468.0205882352941,79679.13526808954,948.0,0.49117647058823527,0.39250493096646943,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.26426594700394257,89.2,35.8,1008.0,88684.70722522214,5,5,long_1000_processes.txt
1050,343,4,935,78.38040345821325,168.64100214888973,78.12680115273776,190.19196748346687,482.72910662824205,83146.8107977545,971.0,0.49279538904899134,0.3927855711422846,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.23722175803485737,245.5,188.83333333333334,1033.0,94376.30524625898,6,6,long_1000_processes.txt
1075,348,4,933,78.42045454545455,167.04208754208753,78.1875,181.20690883190883,500.42329545454544,85523.5496552059,996.0,0.4914772727272727,0.39470108695652173,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4438682856876672,338.5,280.0,1053.0,99866.48219367316,4,4,long_1000_processes.txt
1100,355,4,932,78.40111420612813,166.66547361541217,78.041782729805,193.82785826551097,515.1030640668523,89049.99214142325,1019.0,0.4958217270194986,0.3962655601659751,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.2275018496144372,491.8,430.2,1078.0,101717.39683964316,5,5,long_1000_processes.txt
1125,365,4,929,78.45528455284553,162.5965005302227,78.32520325203252,167.8504772004242,522.6639566395664,94353.95742017202,1032.0,0.4932249322493225,0.39464411557434814,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4249836660394838,845.75,779.75,1101.0,106016.872064043,4,4,long_1000_processes.txt
1150,376,4,929,78.40526315789474,165.53453686987916,78.01578947368421,189.9628107207332,531.8894736842105,99572.05635328426,1056.0,0.4921052631578947,0.39298496778811737,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.26341931636995614,690.2,627.4,1127.0,109824.02510043954,5,5,long_1000_processes.txt
1175,380,4,927,78.38541666666667,166.30015230635334,78.0703125,189.2404740535248,548.2552083333334,101717.39683964316,1078.0,0.4921875,0.39606126914660833,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.18051953932715714,702.8,640.0,1150.0,114069.56387520525,5,5,long_1000_processes.txt
1200,387,4,925,78.3913043478261,164.44905239687847,78.17647058823529,178.67903469079943,557.6803069053708,105788.50009836709,1103.0,0.49104859335038364,0.39643652561247217,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.2449327291009229,344.5,287.25,1175.0,120773.58844790199,4,4,long_1000_processes.txt
1225,395,4,924,78.3358395989975,165.41959169279983,78.0,185.4321608040201,570.9949874686716,110069.18087933402,1128.0,0.49624060150375937,0.3977272727272727,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.24277464266064572,535.4,469.0,1198.0,124708.21972434098,5,5,long_1000_processes.txt
1250,402,4,922,78.4384236453202,164.8641002250198,78.17487684729063,176.0458857872651,582.960591133005,114242.69473940278,1152.0,0.49261083743842365,0.3987635239567233,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.2800859348018276,476.3333333333333,408.0,1221.0,131172.52487609407,3,3,long_1000_processes.txt
1275,413,4,921,78.55635491606715,166.64164821988564,78.18465227817745,183.64611003504888,591.9328537170264,120405.51471130789,1175.0,0.49160671462829736,0.39622641509433965,FCFS|SJF|SJF|SJF,27,FCFS,SJF,SJF,SJF,0.2315060465582886,549.2,480.4,1248.0,135215.464339582,4,5,long_1000_processes.txt
